,Close
0,12.06
1,12.44
2,12.00
3,12.19
4,12.56
5,12.81
6,12.38
7,12.63
8,13.13
9,13.25
10,13.38
11,13.75
12,12.94
13,11.94
14,12.56
15,12.56
16,12.56
17,12.75
18,12.88
19,13.38
20,13.00
21,12.94
22,13.00
23,13.13
24,13.19
25,13.44
26,13.75
27,13.63
28,14.00
29,14.31
30,14.69
31,15.06
32,14.75
33,14.91
34,15.41
35,15.50
36,15.06
37,15.00
38,14.84
39,15.91
40,16.78
41,16.50
42,16.84
43,17.59
44,17.41
45,17.81
46,17.38
47,17.47
48,17.59
49,18.00
50,17.94
51,17.81
52,17.88
53,18.00
54,18.88
55,19.22
56,19.00
57,18.47
58,18.00
59,16.97
60,17.69
61,17.06
62,15.47
63,16.00
64,15.88
65,16.28
66,16.06
67,16.16
68,16.34
69,16.38
70,16.63
71,16.19
72,16.19
73,16.63
74,17.09
75,17.53
76,20.06
77,19.25
78,19.06
79,19.09
80,19.06
81,19.38
82,19.44
83,19.97
84,20.00
85,19.53
86,20.28
87,21.75
88,22.69
89,22.16
90,21.75
91,20.44
92,22.09
93,21.56
94,20.81
95,16.50
96,15.22
97,16.31
98,17.50
99,17.63
100,15.44
101,15.38
102,19.56
103,19.75
104,22.00
105,21.00
106,21.31
107,21.78
108,21.34
109,21.66
110,21.50
111,22.13
112,22.22
113,22.22
114,21.81
115,22.06
116,22.16
117,22.72
118,21.50
119,20.47
120,20.06
121,19.66
122,20.72
123,22.91
124,22.81
125,23.47
126,22.69
127,25.41
128,26.16
129,28.63
130,29.00
131,28.03
132,26.41
133,25.75
134,24.00
135,23.94
136,22.69
137,22.94
138,21.13
139,23.13
140,22.97
141,22.63
142,23.66
143,24.09
144,25.84
145,25.00
146,22.44
147,22.69
148,23.13
149,22.88
150,22.13
151,21.88
152,20.88
153,20.25
154,19.38
155,20.13
156,20.06
157,19.88
158,19.75
159,19.09
160,18.88
161,19.28
162,18.63
163,18.25
164,19.13
165,19.59
166,19.47
167,20.84
168,19.00
169,17.66
170,16.56
171,15.78
172,14.97
173,13.44
174,14.13
175,15.50
176,15.81
177,15.84
178,17.75
179,18.34
180,16.81
181,16.31
182,15.34
183,16.03
184,16.94
185,15.03
186,14.84
187,15.38
188,15.84
189,15.56
190,16.28
191,16.34
192,16.91
193,17.72
194,17.59
195,17.19
196,16.91
197,17.16
198,16.41
199,17.16
200,17.88
201,17.44
202,16.38
203,16.00
204,15.53
205,14.97
206,14.59
207,16.34
208,17.41
209,18.44
210,18.66
211,18.88
212,18.56
213,19.47
214,19.44
215,20.38
216,23.28
217,23.56
218,24.00
219,22.53
220,21.97
221,19.98
222,20.47
223,20.54
224,20.00
225,20.70
226,21.98
227,22.00
228,21.97
229,22.59
230,23.14
231,23.11
232,23.79
233,23.97
234,22.52
235,21.22
236,23.65
237,23.55
238,23.50
239,24.88
240,24.27
241,23.38
242,23.02
243,23.72
244,23.76
245,24.53
246,24.59
247,24.92
248,24.24
249,24.64
250,25.55
251,26.51
252,28.63
253,28.00
254,28.05
255,27.64
256,30.27
257,28.95
258,29.44
259,31.25
260,30.77
261,33.36
262,32.40
263,34.22
264,34.35
265,34.39
266,33.71
267,34.63
268,35.51
269,35.25
270,35.25
271,32.65
272,34.66
273,38.69
274,39.87
275,41.71
276,43.10
277,42.24
278,44.95
279,44.64
280,45.61
281,47.23
282,46.99
283,51.10
284,49.45
285,47.74
286,48.20
287,48.40
288,47.77
289,42.47
290,43.11
