,Close
0,25.28
1,25.78
2,26.68
3,27.57
4,26.68
5,26.61
6,25.71
7,26.93
8,26.61
9,26.00
10,29.11
11,30.93
12,30.71
13,31.86
14,30.86
15,30.71
16,30.28
17,29.93
18,31.89
19,29.43
20,28.68
21,28.53
22,30.39
23,32.36
24,32.21
25,33.78
26,32.43
27,33.82
28,32.82
29,34.43
30,34.43
31,36.11
32,38.21
33,39.14
34,36.96
35,39.44
36,40.43
37,40.36
38,41.46
39,41.77
40,39.34
41,40.03
42,38.69
43,40.19
44,40.66
45,45.59
46,45.35
47,43.78
48,46.00
49,46.05
50,46.25
51,39.86
52,41.00
53,36.71
54,37.00
55,36.86
56,39.12
57,40.78
58,40.19
59,39.18
60,39.75
61,40.06
62,41.69
63,42.31
64,41.44
65,43.56
66,45.56
67,46.13
68,41.75
69,40.75
70,42.50
71,45.25
72,45.94
73,45.06
74,47.69
75,46.63
76,47.19
77,43.50
78,40.06
79,41.56
80,40.00
81,40.25
82,38.38
83,37.13
84,38.06
85,46.50
86,49.50
87,49.75
88,49.69
89,47.50
90,46.06
91,43.50
92,44.75
93,42.56
94,39.75
95,36.50
96,33.81
97,33.88
98,29.81
99,32.44
100,32.50
101,34.25
102,37.69
103,39.38
104,42.88
105,43.25
106,47.63
107,45.44
108,45.31
109,45.38
110,45.13
111,45.81
112,47.94
113,48.94
114,45.63
115,46.44
116,45.13
117,41.94
118,41.63
119,40.69
120,41.44
121,42.50
122,45.44
123,44.06
124,42.94
125,41.75
126,41.13
127,41.88
128,42.88
129,42.00
130,44.31
131,43.63
132,43.38
133,41.19
134,42.06
135,44.00
136,44.81
137,46.75
138,45.81
139,48.50
140,46.06
141,46.50
142,47.69
143,44.75
144,44.38
145,45.25
146,47.44
147,45.56
148,44.94
149,45.13
150,44.75
151,43.38
152,46.13
153,42.88
154,44.38
155,46.81
156,47.50
157,48.31
158,52.44
159,50.88
160,49.44
161,47.06
162,43.69
163,43.75
164,41.69
165,37.94
166,41.00
167,41.13
168,39.06
169,39.00
170,35.00
171,34.42
172,30.94
173,32.25
174,29.63
175,30.06
176,34.56
177,34.81
178,36.31
179,35.88
180,31.31
181,32.13
182,30.00
183,28.31
184,30.25
185,31.66
186,33.69
187,36.06
188,38.00
189,37.25
190,37.38
191,37.56
192,39.06
193,42.69
194,43.13
195,43.75
196,46.00
197,39.94
198,38.06
199,38.38
200,39.63
201,44.31
202,44.31
203,47.88
204,46.75
205,47.50
206,50.88
207,53.44
208,57.56
209,58.13
210,55.00
211,53.31
212,55.25
213,60.00
214,63.25
215,63.63
216,65.00
217,66.06
218,60.19
219,60.63
220,62.38
221,62.83
222,68.56
223,68.90
224,72.38
225,72.53
226,76.05
227,71.04
228,71.65
229,72.37
230,72.95
231,70.93
232,72.99
233,71.40
234,69.20
235,66.59
236,67.06
237,67.60
238,68.31
239,69.30
240,69.82
241,71.47
242,74.30
243,74.96
244,75.15
245,79.30
246,81.10
247,79.85
248,80.71
249,81.80
250,81.89
251,77.71
252,80.54
253,79.40
254,81.13
255,79.25
256,86.51
257,85.01
258,83.00
259,83.25
260,81.56
261,85.10
262,87.16
263,86.19
264,86.26
265,84.75
266,84.34
267,81.99
268,81.75
269,82.29
270,79.77
271,83.10
272,87.20
273,91.05
274,87.93
275,92.80
276,92.20
277,92.75
278,95.10
279,94.11
280,95.11
281,98.01
282,96.51
283,97.25
284,93.65
285,97.53
286,95.57
287,97.75
288,98.20
289,98.62
290,97.22
