,Close
0,29.04
1,29.37
2,29.33
3,29.79
4,29.46
5,29.04
6,28.75
7,29.33
8,29.33
9,29.04
10,29.83
11,29.37
12,29.41
13,29.41
14,29.29
15,29.71
16,29.79
17,30.91
18,31.79
19,30.75
20,30.21
21,29.33
22,29.04
23,30.00
24,30.00
25,29.96
26,30.50
27,30.58
28,31.79
29,31.83
30,32.41
31,32.58
32,33.33
33,34.85
34,35.58
35,36.20
36,37.25
37,37.87
38,37.04
39,36.81
40,35.10
41,33.70
42,33.56
43,33.14
44,32.54
45,34.37
46,34.50
47,34.29
48,34.04
49,33.50
50,34.13
51,31.94
52,31.75
53,30.38
54,31.13
55,31.50
56,31.69
57,31.06
58,31.13
59,29.75
60,30.50
61,31.50
62,30.44
63,31.38
64,31.69
65,33.19
66,34.38
67,35.63
68,35.31
69,34.25
70,36.38
71,38.94
72,38.75
73,37.75
74,36.06
75,35.31
76,36.06
77,32.94
78,33.44
79,33.63
80,33.75
81,31.81
82,30.94
83,31.31
84,29.88
85,29.31
86,29.94
87,29.81
88,29.56
89,30.44
90,29.13
91,28.19
92,28.81
93,29.19
94,29.69
95,28.94
96,29.13
97,31.00
98,30.69
99,29.06
100,28.69
101,29.69
102,33.50
103,30.56
104,32.19
105,33.63
106,32.00
107,32.56
108,30.94
109,30.31
110,30.00
111,30.56
112,31.00
113,31.50
114,29.06
115,28.31
116,27.38
117,26.94
118,28.31
119,27.94
120,28.00
121,27.75
122,29.63
123,29.13
124,27.69
125,26.38
126,26.25
127,27.38
128,29.56
129,31.56
130,35.50
131,35.69
132,34.50
133,33.25
134,33.06
135,34.00
136,32.94
137,31.25
138,30.13
139,30.13
140,28.75
141,29.19
142,30.13
143,29.13
144,27.44
145,28.06
146,28.75
147,26.25
148,27.25
149,27.25
150,26.31
151,24.56
152,24.00
153,22.31
154,21.81
155,23.00
156,23.69
157,23.88
158,24.00
159,21.81
160,21.44
161,21.13
162,21.13
163,19.75
164,20.81
165,20.13
166,21.19
167,20.06
168,17.75
169,16.31
170,15.31
171,14.88
172,14.75
173,13.88
174,12.94
175,13.63
176,14.94
177,14.00
178,15.94
179,17.69
180,17.50
181,18.13
182,16.88
183,18.63
184,19.25
185,18.44
186,17.81
187,17.81
188,17.19
189,15.63
190,15.94
191,15.69
192,16.44
193,15.81
194,17.56
195,19.06
196,18.75
197,17.94
198,17.06
199,16.19
200,16.06
201,15.94
202,15.31
203,14.56
204,14.19
205,12.63
206,12.19
207,12.63
208,14.19
209,14.75
210,15.44
211,14.25
212,14.56
213,14.50
214,14.06
215,13.50
216,13.94
217,14.13
218,15.88
219,16.50
220,15.56
221,16.33
222,16.15
223,17.48
224,18.17
225,18.09
226,17.58
227,15.87
228,15.16
229,16.13
230,16.50
231,17.00
232,17.48
233,16.09
234,19.16
235,20.88
236,22.75
237,22.34
238,21.47
239,22.24
240,20.57
241,19.37
242,19.50
243,20.19
244,21.56
245,22.50
246,19.50
247,19.90
248,19.89
249,20.22
250,19.29
251,18.63
252,19.70
253,18.90
254,15.83
255,15.09
256,16.02
257,16.55
258,15.74
259,16.75
260,16.75
261,17.86
262,18.74
263,19.24
264,19.44
265,19.08
266,18.16
267,18.62
268,18.33
269,18.58
270,19.59
271,18.52
272,20.00
273,22.30
274,21.00
275,21.33
276,21.06
277,23.12
278,26.12
279,24.45
280,24.85
281,24.26
282,21.95
283,23.93
284,23.60
285,20.88
286,21.40
287,21.51
288,21.45
289,20.91
290,20.48
