,Close
0,14.22
1,14.50
2,14.11
3,14.28
4,14.28
5,14.17
6,13.00
7,13.67
8,13.72
9,13.61
10,14.67
11,14.67
12,14.67
13,13.33
14,13.95
15,13.61
16,13.72
17,14.11
18,14.28
19,13.78
20,13.72
21,13.17
22,13.22
23,13.33
24,13.28
25,13.28
26,13.22
27,12.89
28,13.00
29,13.33
30,13.33
31,14.00
32,14.56
33,14.56
34,15.03
35,15.50
36,15.86
37,16.08
38,16.31
39,16.58
40,16.47
41,16.64
42,16.61
43,16.97
44,17.08
45,18.06
46,18.45
47,19.89
48,19.53
49,19.83
50,19.42
51,18.81
52,18.97
53,18.28
54,19.22
55,20.42
56,20.39
57,20.97
58,21.42
59,21.61
60,22.14
61,22.78
62,22.56
63,22.86
64,23.11
65,25.33
66,24.81
67,26.45
68,26.36
69,26.00
70,26.20
71,27.00
72,26.39
73,27.37
74,27.75
75,29.42
76,29.71
77,27.71
78,30.04
79,30.46
80,31.37
81,29.33
82,29.96
83,32.04
84,31.37
85,31.12
86,30.87
87,32.58
88,32.71
89,33.92
90,33.67
91,32.00
92,31.92
93,33.00
94,33.00
95,30.67
96,32.42
97,32.00
98,32.17
99,31.50
100,31.33
101,32.75
102,33.29
103,34.50
104,37.92
105,37.92
106,37.92
107,38.75
108,38.04
109,40.79
110,41.67
111,42.79
112,44.29
113,45.67
114,44.25
115,44.04
116,43.67
117,46.21
118,44.12
119,42.21
120,41.33
121,42.62
122,44.83
123,46.42
124,45.54
125,46.83
126,46.19
127,45.19
128,44.44
129,42.94
130,38.44
131,39.13
132,40.25
133,40.75
134,40.44
135,38.38
136,38.69
137,39.50
138,39.75
139,39.75
140,40.00
141,41.38
142,43.06
143,41.56
144,39.94
145,40.69
146,40.50
147,40.06
148,39.00
149,39.69
150,38.75
151,39.44
152,40.69
153,41.38
154,39.13
155,38.25
156,39.94
157,41.81
158,43.69
159,46.44
160,45.38
161,46.63
162,46.75
163,46.63
164,45.75
165,43.75
166,44.19
167,44.19
168,41.81
169,39.56
170,38.31
171,36.88
172,34.94
173,34.44
174,33.25
175,33.88
176,35.88
177,37.25
178,39.63
179,39.00
180,34.50
181,33.56
182,25.38
183,25.56
184,28.63
185,26.75
186,27.00
187,28.19
188,30.06
189,31.63
190,30.31
191,29.94
192,29.88
193,29.69
194,29.25
195,30.94
196,29.19
197,29.88
198,28.38
199,28.44
200,28.06
201,28.69
202,25.63
203,26.50
204,30.69
205,30.88
206,30.63
207,31.38
208,37.19
209,36.44
210,36.44
211,34.44
212,35.63
213,36.69
214,36.94
215,33.44
216,35.13
217,37.81
218,38.13
219,39.00
220,36.56
221,31.38
222,29.97
223,28.79
224,28.55
225,28.82
226,28.55
227,27.25
228,26.18
229,28.01
230,27.39
231,29.02
232,29.50
233,28.03
234,28.33
235,27.44
236,28.00
237,27.58
238,27.73
239,28.90
240,28.81
241,29.00
242,29.39
243,30.99
244,31.39
245,31.62
246,31.89
247,31.49
248,30.04
249,34.71
250,34.95
251,34.87
252,35.14
253,34.07
254,31.20
255,31.40
256,34.10
257,34.70
258,31.55
259,31.26
260,31.60
261,33.14
262,34.74
263,33.69
264,33.39
265,34.90
266,33.35
267,32.76
268,32.80
269,32.88
270,31.25
271,30.01
272,30.88
273,29.85
274,30.04
275,31.80
276,32.19
277,32.40
278,34.85
279,34.51
280,33.55
281,33.41
282,34.18
283,33.01
284,33.79
285,32.25
286,28.08
287,29.25
288,29.96
289,29.50
290,30.85
