,Close
0,13.71
1,15.04
2,15.08
3,16.29
4,17.08
5,16.75
6,16.88
7,16.79
8,17.08
9,17.13
10,16.96
11,16.50
12,16.29
13,16.63
14,16.29
15,16.58
16,16.50
17,16.63
18,16.75
19,16.88
20,17.04
21,16.79
22,17.46
23,17.63
24,17.46
25,18.04
26,18.75
27,19.42
28,19.04
29,19.04
30,18.83
31,18.79
32,18.88
33,19.96
34,20.83
35,20.77
36,21.63
37,21.29
38,21.00
39,20.92
40,20.48
41,19.40
42,18.35
43,19.00
44,19.94
45,20.79
46,22.13
47,22.13
48,22.54
49,21.77
50,21.21
51,19.96
52,21.00
53,19.84
54,21.19
55,20.75
56,20.84
57,19.34
58,18.75
59,18.94
60,19.84
61,20.00
62,20.31
63,19.91
64,20.47
65,22.31
66,22.53
67,22.72
68,22.31
69,21.66
70,22.44
71,22.81
72,23.47
73,22.00
74,20.91
75,21.53
76,20.91
77,21.47
78,21.59
79,20.69
80,19.84
81,18.13
82,18.47
83,17.97
84,17.75
85,18.50
86,18.13
87,17.88
88,17.72
89,16.03
90,14.28
91,13.84
92,14.41
93,11.56
94,9.03
95,8.28
96,8.47
97,9.41
98,8.25
99,7.75
100,7.25
101,7.47
102,9.34
103,8.72
104,10.06
105,10.28
106,10.28
107,12.16
108,13.03
109,12.91
110,12.28
111,14.56
112,14.91
113,16.06
114,14.91
115,13.50
116,12.78
117,12.50
118,11.91
119,10.78
120,10.34
121,9.50
122,9.06
123,8.88
124,11.88
125,12.63
126,12.34
127,12.50
128,12.69
129,12.38
130,13.56
131,14.28
132,12.00
133,11.47
134,11.59
135,12.63
136,13.16
137,13.28
138,15.09
139,14.25
140,14.53
141,14.59
142,16.31
143,15.84
144,15.50
145,16.88
146,17.06
147,16.66
148,16.31
149,17.00
150,18.09
151,16.56
152,16.50
153,15.84
154,14.44
155,15.50
156,16.50
157,16.19
158,16.28
159,15.47
160,17.72
161,18.69
162,18.25
163,17.94
164,19.00
165,17.97
166,18.25
167,20.06
168,20.34
169,20.78
170,20.78
171,22.53
172,23.97
173,30.06
174,31.00
175,29.06
176,33.56
177,29.97
178,27.00
179,25.53
180,26.62
181,30.37
182,27.34
183,25.31
184,28.91
185,25.50
186,26.75
187,29.62
188,29.81
189,34.75
190,35.84
191,37.59
192,43.00
193,38.56
194,32.78
195,30.06
196,29.78
197,32.22
198,36.12
199,36.84
200,37.12
201,36.31
202,36.19
203,37.00
204,36.22
205,33.22
206,32.22
207,33.03
208,36.19
209,34.31
210,29.38
211,26.25
212,24.81
213,27.44
214,25.00
215,29.25
216,33.88
217,35.44
218,35.94
219,37.50
220,38.69
221,38.50
222,35.65
223,31.35
224,25.52
225,24.69
226,27.29
227,25.00
228,24.60
229,27.05
230,24.13
231,24.75
232,28.80
233,26.00
234,24.28
235,25.31
236,27.37
237,28.38
238,24.24
239,26.65
240,25.49
241,23.20
242,24.82
243,26.26
244,23.72
245,23.27
246,22.35
247,22.83
248,21.00
249,20.70
250,19.60
251,19.85
252,18.91
253,18.35
254,17.12
255,17.53
256,18.18
257,18.59
258,18.88
259,18.71
260,19.70
261,22.87
262,22.22
263,21.98
264,22.22
265,25.26
266,24.88
267,25.00
268,25.17
269,25.80
270,24.64
271,23.90
272,23.38
273,24.05
274,22.40
275,23.43
276,23.40
277,23.77
278,25.00
279,24.87
280,22.70
281,23.31
282,22.47
283,22.32
284,23.17
285,21.15
286,22.27
287,22.27
288,21.60
289,20.48
290,20.34
