,Close
0,54.88
1,55.75
2,57.63
3,58.75
4,58.75
5,56.00
6,57.00
7,58.75
8,57.88
9,58.75
10,60.88
11,60.25
12,58.63
13,60.00
14,58.25
15,56.63
16,55.63
17,53.13
18,53.38
19,53.50
20,54.63
21,51.88
22,49.50
23,48.75
24,49.75
25,48.63
26,50.63
27,52.38
28,52.50
29,52.63
30,54.00
31,54.50
32,56.13
33,54.38
34,56.13
35,55.19
36,55.25
37,56.00
38,58.63
39,59.38
40,57.38
41,59.38
42,59.44
43,59.31
44,59.94
45,61.13
46,61.19
47,62.00
48,61.44
49,61.38
50,63.81
51,62.38
52,61.69
53,59.81
54,58.88
55,56.00
56,54.75
57,53.13
58,51.75
59,51.13
60,54.88
61,52.69
62,52.31
63,53.63
64,54.38
65,57.56
66,56.75
67,57.00
68,57.38
69,59.75
70,58.81
71,57.94
72,60.31
73,58.38
74,55.25
75,57.06
76,58.06
77,57.25
78,57.25
79,57.25
80,55.25
81,53.81
82,52.88
83,52.50
84,52.56
85,52.06
86,55.38
87,54.56
88,54.38
89,54.75
90,51.94
91,47.63
92,49.13
93,52.38
94,51.38
95,50.50
96,52.19
97,55.94
98,59.50
99,57.69
100,56.88
101,56.88
102,56.56
103,55.00
104,57.81
105,55.38
106,55.88
107,55.88
108,52.44
109,53.13
110,51.19
111,49.69
112,48.88
113,52.94
114,51.94
115,50.00
116,48.38
117,49.19
118,50.69
119,46.94
120,43.94
121,45.38
122,50.56
123,48.88
124,48.13
125,50.88
126,48.56
127,52.00
128,53.69
129,58.00
130,61.38
131,61.63
132,64.25
133,60.50
134,60.00
135,61.19
136,61.94
137,60.63
138,59.50
139,60.56
140,60.75
141,57.81
142,59.31
143,62.44
144,64.44
145,63.63
146,63.00
147,62.25
148,62.56
149,63.13
150,60.88
151,60.75
152,59.13
153,57.19
154,57.44
155,55.81
156,55.38
157,58.75
158,62.94
159,59.81
160,58.13
161,55.75
162,55.69
163,54.25
164,56.63
165,53.00
166,54.94
167,58.19
168,54.31
169,53.00
170,49.88
171,51.06
172,50.25
173,51.94
174,56.50
175,57.69
176,57.94
177,61.56
178,62.50
179,63.75
180,62.75
181,64.13
182,62.50
183,65.25
184,68.50
185,65.38
186,66.63
187,64.31
188,66.81
189,67.75
190,63.88
191,59.38
192,63.06
193,62.06
194,57.63
195,63.00
196,63.31
197,66.94
198,71.63
199,68.69
200,70.88
201,69.31
202,67.81
203,66.75
204,65.38
205,68.38
206,63.75
207,61.31
208,63.75
209,60.88
210,62.81
211,63.25
212,62.06
213,60.25
214,60.94
215,62.81
216,73.88
217,70.00
218,69.31
219,67.94
220,68.31
221,69.40
222,71.54
223,71.77
224,71.31
225,72.00
226,77.64
227,75.42
228,77.11
229,76.43
230,75.71
231,80.17
232,84.46
233,86.09
234,82.29
235,85.12
236,87.83
237,85.81
238,84.89
239,84.61
240,84.88
241,82.41
242,81.49
243,80.03
244,75.67
245,71.36
246,74.40
247,76.73
248,75.10
249,78.90
250,76.69
251,78.14
252,78.15
253,76.92
254,69.45
255,59.50
256,63.00
257,67.36
258,66.48
259,61.99
260,58.75
261,58.29
262,57.01
263,56.13
264,56.60
265,60.26
266,58.01
267,59.80
268,61.70
269,62.15
270,61.09
271,59.38
272,58.20
273,59.36
274,61.76
275,64.48
276,65.55
277,69.35
278,73.49
279,75.49
280,77.35
281,79.74
282,80.74
283,78.69
284,78.75
285,78.06
286,77.00
287,77.68
288,81.38
289,84.21
290,82.87
