,Close
0,35.06
1,35.44
2,36.44
3,36.19
4,34.81
5,34.31
6,34.12
7,34.12
8,33.50
9,34.19
10,34.75
11,35.81
12,34.81
13,35.00
14,36.31
15,37.06
16,36.25
17,36.19
18,37.25
19,36.44
20,37.75
21,35.25
22,35.19
23,35.56
24,36.87
25,36.12
26,37.06
27,38.06
28,38.00
29,38.37
30,37.94
31,40.12
32,41.50
33,41.81
34,43.16
35,42.44
36,45.00
37,46.12
38,46.78
39,46.34
40,44.09
41,43.56
42,42.03
43,43.75
44,42.53
45,44.06
46,42.75
47,42.94
48,41.88
49,41.56
50,40.25
51,36.50
52,36.63
53,34.88
54,37.38
55,37.25
56,38.69
57,37.63
58,36.69
59,35.75
60,38.81
61,39.00
62,37.88
63,36.31
64,39.31
65,40.88
66,42.19
67,42.38
68,42.13
69,42.19
70,42.13
71,42.06
72,42.81
73,42.44
74,45.44
75,46.50
76,46.00
77,43.38
78,44.13
79,44.44
80,44.13
81,40.25
82,42.63
83,43.00
84,41.63
85,43.56
86,43.75
87,44.94
88,45.38
89,46.63
90,45.31
91,37.00
92,36.13
93,38.75
94,36.38
95,34.31
96,35.50
97,36.69
98,36.50
99,35.38
100,34.69
101,36.44
102,38.44
103,37.13
104,41.13
105,41.63
106,42.44
107,44.63
108,42.25
109,43.88
110,41.81
111,43.63
112,44.56
113,44.69
114,41.75
115,40.94
116,39.50
117,39.25
118,42.75
119,41.75
120,42.31
121,42.13
122,45.06
123,44.44
124,46.69
125,49.19
126,52.94
127,53.31
128,55.25
129,59.06
130,61.00
131,62.25
132,61.56
133,59.31
134,60.13
135,62.25
136,64.94
137,66.81
138,63.00
139,63.88
140,66.25
141,65.00
142,65.00
143,64.06
144,62.69
145,62.69
146,66.94
147,63.00
148,65.50
149,63.38
150,63.63
151,59.25
152,60.19
153,58.31
154,55.50
155,54.50
156,56.06
157,58.56
158,60.81
159,58.75
160,60.75
161,60.06
162,60.31
163,54.06
164,56.75
165,54.94
166,59.44
167,54.25
168,47.63
169,48.25
170,43.75
171,44.88
172,45.19
173,48.13
174,42.69
175,45.94
176,46.25
177,49.00
178,52.75
179,52.88
180,54.31
181,55.69
182,54.19
183,53.81
184,54.13
185,54.00
186,54.69
187,53.81
188,51.31
189,36.69
190,34.06
191,34.00
192,35.56
193,37.19
194,35.13
195,33.75
196,35.81
197,34.44
198,37.94
199,39.44
200,40.88
201,37.00
202,35.31
203,34.88
204,37.88
205,36.06
206,33.69
207,52.25
208,53.50
209,53.50
210,51.63
211,48.25
212,48.31
213,52.94
214,52.13
215,46.00
216,47.56
217,48.13
218,45.19
219,48.00
220,47.38
221,47.25
222,48.55
223,47.67
224,48.67
225,46.73
226,46.48
227,40.65
228,37.77
229,40.60
230,38.19
231,41.60
232,47.00
233,47.51
234,49.05
235,49.50
236,52.10
237,51.61
238,48.63
239,48.84
240,42.26
241,37.04
242,37.00
243,35.10
244,35.50
245,36.50
246,36.80
247,36.72
248,36.30
249,37.32
250,37.50
251,37.01
252,37.39
253,35.70
254,26.58
255,26.00
256,26.95
257,28.80
258,27.70
259,28.29
260,29.55
261,31.12
262,31.20
263,31.85
264,32.90
265,34.50
266,33.70
267,32.80
268,32.60
269,33.40
270,34.45
271,29.05
272,29.50
273,32.96
274,32.95
275,33.30
276,34.50
277,37.15
278,39.00
279,39.84
280,39.35
281,38.30
282,37.83
283,39.95
284,40.46
285,37.28
286,36.80
287,38.62
288,39.25
289,38.31
290,37.40
