,Close
0,23.44
1,23.56
2,24.25
3,23.06
4,23.19
5,23.37
6,22.75
7,23.12
8,22.69
9,22.06
10,22.44
11,22.62
12,22.87
13,22.75
14,23.06
15,23.12
16,22.44
17,22.50
18,22.19
19,23.69
20,24.25
21,23.75
22,24.81
23,25.19
24,25.75
25,26.75
26,26.87
27,26.12
28,25.44
29,25.25
30,23.94
31,24.87
32,24.56
33,24.19
34,24.19
35,24.03
36,24.97
37,25.97
38,27.34
39,26.19
40,25.22
41,24.97
42,24.12
43,23.44
44,23.06
45,23.50
46,24.28
47,24.19
48,23.69
49,23.06
50,24.25
51,22.84
52,23.31
53,23.19
54,24.00
55,24.28
56,24.12
57,23.59
58,22.69
59,22.97
60,23.87
61,23.62
62,23.53
63,23.69
64,23.81
65,24.28
66,25.09
67,26.25
68,26.19
69,26.94
70,27.94
71,26.22
72,26.50
73,30.72
74,30.50
75,30.97
76,30.53
77,29.66
78,30.72
79,31.78
80,32.94
81,32.87
82,32.94
83,33.00
84,32.72
85,33.75
86,35.62
87,36.50
88,35.56
89,33.62
90,33.25
91,30.81
92,32.91
93,33.12
94,32.12
95,29.41
96,31.03
97,29.47
98,28.25
99,29.84
100,30.53
101,31.84
102,32.66
103,33.62
104,34.09
105,34.75
106,34.69
107,36.09
108,35.22
109,35.16
110,35.06
111,38.44
112,39.16
113,38.91
114,38.50
115,38.87
116,39.25
117,40.69
118,39.94
119,40.25
120,42.50
121,44.44
122,43.75
123,43.56
124,43.00
125,45.31
126,46.75
127,45.19
128,45.38
129,42.50
130,40.63
131,41.75
132,40.44
133,38.50
134,38.25
135,41.00
136,42.13
137,40.75
138,41.13
139,41.06
140,44.13
141,43.00
142,42.00
143,42.00
144,39.38
145,42.06
146,42.75
147,40.25
148,42.38
149,43.44
150,43.50
151,42.50
152,43.13
153,42.44
154,44.13
155,39.50
156,41.94
157,46.06
158,46.13
159,45.38
160,46.75
161,44.56
162,41.81
163,41.06
164,40.19
165,39.44
166,42.75
167,42.38
168,35.63
169,35.50
170,35.88
171,33.44
172,32.63
173,31.25
174,30.75
175,32.50
176,35.25
177,36.81
178,38.56
179,36.31
180,33.06
181,38.88
182,37.31
183,38.63
184,39.06
185,38.75
186,35.81
187,34.88
188,31.75
189,31.13
190,32.19
191,31.94
192,32.25
193,31.31
194,33.00
195,33.25
196,32.69
197,32.19
198,31.13
199,30.06
200,30.13
201,28.31
202,27.69
203,29.88
204,30.00
205,30.00
206,28.06
207,29.00
208,31.63
209,31.63
210,33.31
211,34.25
212,32.50
213,29.63
214,31.13
215,31.38
216,33.13
217,33.69
218,33.19
219,34.69
220,30.81
221,29.35
222,29.27
223,29.25
224,29.68
225,29.40
226,28.40
227,27.55
228,25.65
229,25.28
230,26.09
231,26.73
232,27.49
233,27.00
234,27.55
235,27.20
236,27.70
237,30.24
238,30.69
239,29.70
240,30.00
241,28.22
242,27.51
243,27.24
244,26.64
245,27.70
246,29.30
247,29.38
248,28.42
249,28.49
250,30.25
251,30.00
252,30.75
253,28.92
254,28.50
255,26.25
256,28.65
257,29.45
258,29.40
259,27.99
260,26.07
261,27.02
262,27.54
263,27.18
264,26.76
265,27.48
266,25.64
267,26.17
268,26.10
269,26.49
270,26.88
271,26.10
272,27.40
273,26.99
274,27.19
275,26.93
276,26.97
277,26.38
278,28.06
279,27.90
280,28.75
281,27.94
282,27.49
283,27.95
284,27.16
285,28.50
286,28.48
287,28.88
288,30.06
289,30.65
290,30.01
