,Close
0,22.66
1,22.44
2,23.50
3,25.34
4,24.75
5,24.12
6,24.12
7,25.31
8,26.00
9,27.09
10,27.47
11,28.19
12,28.75
13,30.87
14,31.53
15,32.00
16,32.50
17,30.91
18,31.87
19,30.12
20,31.66
21,28.87
22,29.34
23,28.87
24,28.56
25,31.62
26,32.81
27,34.06
28,32.75
29,30.75
30,30.38
31,30.38
32,33.50
33,33.50
34,36.13
35,34.69
36,35.50
37,35.88
38,35.69
39,37.00
40,35.69
41,36.25
42,35.38
43,38.50
44,38.63
45,39.06
46,40.75
47,38.44
48,40.00
49,38.94
50,39.50
51,39.25
52,40.25
53,38.75
54,40.00
55,40.06
56,43.19
57,42.50
58,43.00
59,43.63
60,45.38
61,44.88
62,42.25
63,44.00
64,43.19
65,44.75
66,44.25
67,43.75
68,42.88
69,41.69
70,43.25
71,44.56
72,49.50
73,52.25
74,51.13
75,53.13
76,51.38
77,48.50
78,51.56
79,51.50
80,53.38
81,50.56
82,49.38
83,49.00
84,50.38
85,51.75
86,53.75
87,53.50
88,56.00
89,52.50
90,49.50
91,47.13
92,47.75
93,46.25
94,42.69
95,44.50
96,45.56
97,46.38
98,45.75
99,40.81
100,41.50
101,44.75
102,50.13
103,51.63
104,52.94
105,52.50
106,52.50
107,52.81
108,52.44
109,54.13
110,53.75
111,57.22
112,61.19
113,60.19
114,57.75
115,58.38
116,58.13
117,60.50
118,59.88
119,61.44
120,62.44
121,64.25
122,67.00
123,67.88
124,64.94
125,66.50
126,65.28
127,68.56
128,75.88
129,69.50
130,64.50
131,65.38
132,62.63
133,61.56
134,63.88
135,56.31
136,55.25
137,59.75
138,63.50
139,64.41
140,60.88
141,59.06
142,58.38
143,57.56
144,53.38
145,56.56
146,54.69
147,51.38
148,50.69
149,50.81
150,53.88
151,54.00
152,57.31
153,56.50
154,56.41
155,55.94
156,60.06
157,62.00
158,63.63
159,62.88
160,65.31
161,61.88
162,62.38
163,67.56
164,59.41
165,52.75
166,50.31
167,53.38
168,53.56
169,58.63
170,55.13
171,54.56
172,50.63
173,50.69
174,37.44
175,38.75
176,42.06
177,39.52
178,41.13
179,45.63
180,40.88
181,42.94
182,40.69
183,39.94
184,41.31
185,44.00
186,46.63
187,46.88
188,45.44
189,47.56
190,47.38
191,47.06
192,46.69
193,45.44
194,44.00
195,44.94
196,44.00
197,43.25
198,41.06
199,43.13
200,43.75
201,46.00
202,44.88
203,49.44
204,53.00
205,48.38
206,48.88
207,52.31
208,56.06
209,57.75
210,54.00
211,53.31
212,55.50
213,57.69
214,59.50
215,57.19
216,61.63
217,61.94
218,60.75
219,59.61
220,58.81
221,55.88
222,56.69
223,58.69
224,55.38
225,57.44
226,57.13
227,52.88
228,48.75
229,52.26
230,50.42
231,53.03
232,53.29
233,52.86
234,54.27
235,54.00
236,55.00
237,53.91
238,53.30
239,56.55
240,56.55
241,58.59
242,58.07
243,59.08
244,57.00
245,59.00
246,58.44
247,57.64
248,58.04
249,58.65
250,59.76
251,57.04
252,56.29
253,54.04
254,53.25
255,52.20
256,49.62
257,44.36
258,44.40
259,46.25
260,47.92
261,49.74
262,48.17
263,46.84
264,47.83
265,50.53
266,51.55
267,52.08
268,53.28
269,51.58
270,52.51
271,51.75
272,51.79
273,49.46
274,50.98
275,52.89
276,52.99
277,52.99
278,53.68
279,53.92
280,55.58
281,59.20
282,57.93
283,58.33
284,59.09
285,54.24
286,54.28
287,55.86
288,56.59
289,56.70
290,55.58
