,Close
0,32.08
1,30.67
2,31.25
3,31.50
4,32.50
5,34.50
6,34.83
7,35.67
8,36.75
9,36.75
10,38.25
11,41.25
12,40.88
13,39.75
14,40.00
15,41.00
16,40.63
17,40.75
18,44.13
19,44.88
20,43.63
21,38.13
22,39.25
23,36.00
24,35.38
25,38.50
26,38.50
27,36.50
28,37.50
29,37.38
30,37.00
31,39.00
32,40.88
33,41.00
34,41.56
35,42.63
36,43.38
37,45.06
38,46.88
39,46.75
40,45.75
41,46.00
42,45.63
43,45.50
44,51.38
45,52.13
46,52.00
47,58.38
48,57.63
49,57.50
50,58.44
51,59.56
52,60.25
53,54.31
54,53.94
55,53.06
56,55.75
57,52.88
58,54.50
59,56.88
60,57.88
61,55.88
62,54.50
63,54.31
64,55.19
65,53.00
66,54.63
67,54.31
68,55.88
69,54.31
70,52.44
71,52.63
72,51.19
73,53.88
74,53.25
75,52.75
76,49.50
77,49.75
78,50.63
79,50.25
80,48.75
81,47.13
82,48.38
83,47.69
84,45.06
85,46.50
86,47.50
87,49.06
88,48.50
89,45.06
90,40.25
91,38.50
92,42.63
93,40.88
94,42.50
95,34.13
96,31.44
97,29.94
98,33.63
99,30.38
100,21.25
101,19.50
102,27.63
103,28.63
104,27.88
105,27.06
106,26.69
107,31.00
108,28.63
109,25.13
110,23.81
111,22.38
112,22.13
113,23.94
114,26.00
115,25.75
116,24.13
117,26.63
118,28.81
119,28.13
120,32.63
121,30.88
122,33.25
123,30.19
124,30.13
125,28.56
126,31.25
127,32.88
128,32.00
129,35.31
130,36.19
131,36.13
132,34.75
133,32.31
134,32.75
135,31.06
136,31.13
137,29.38
138,30.56
139,29.31
140,27.63
141,27.56
142,27.13
143,25.50
144,24.69
145,26.94
146,25.75
147,24.06
148,24.00
149,23.63
150,22.00
151,22.38
152,21.56
153,21.00
154,20.06
155,19.94
156,23.94
157,24.25
158,23.75
159,22.81
160,22.31
161,21.13
162,20.75
163,21.52
164,22.19
165,23.63
166,25.25
167,26.81
168,23.75
169,24.75
170,24.50
171,24.63
172,23.31
173,21.50
174,20.50
175,23.88
176,25.75
177,25.13
178,26.50
179,29.25
180,27.06
181,26.88
182,28.50
183,27.94
184,27.13
185,26.44
186,29.56
187,30.19
188,33.13
189,31.50
190,32.25
191,33.31
192,31.75
193,33.06
194,35.25
195,34.00
196,33.75
197,33.94
198,33.88
199,32.56
200,33.19
201,32.25
202,29.81
203,30.69
204,33.13
205,28.75
206,27.00
207,27.31
208,28.94
209,31.31
210,32.00
211,32.13
212,33.25
213,32.88
214,33.06
215,32.69
216,36.38
217,37.56
218,37.50
219,38.13
220,38.06
221,38.50
222,37.84
223,37.49
224,36.17
225,34.90
226,34.12
227,32.50
228,34.00
229,34.27
230,33.18
231,32.61
232,34.91
233,35.90
234,37.88
235,36.69
236,38.93
237,39.88
238,37.60
239,37.13
240,35.41
241,35.62
242,36.35
243,37.34
244,35.22
245,35.81
246,35.65
247,36.75
248,36.30
249,36.01
250,35.37
251,34.90
252,33.04
253,29.55
254,19.10
255,20.88
256,23.25
257,21.80
258,23.52
259,22.50
260,22.04
261,23.84
262,25.91
263,26.02
264,26.74
265,29.50
266,27.81
267,27.97
268,29.64
269,29.42
270,31.39
271,30.00
272,30.87
273,32.58
274,32.11
275,33.04
276,34.79
277,35.07
278,37.00
279,36.27
280,39.00
281,37.28
282,37.05
283,39.55
284,37.66
285,38.20
286,37.71
287,35.86
288,35.70
289,34.00
290,34.60
