,Close
0,38.50
1,38.38
2,38.00
3,40.75
4,40.63
5,39.75
6,39.00
7,39.38
8,39.44
9,37.75
10,37.13
11,38.88
12,38.00
13,38.00
14,41.06
15,40.88
16,42.06
17,40.00
18,40.75
19,40.50
20,40.63
21,39.50
22,38.88
23,39.13
24,38.88
25,40.00
26,41.00
27,41.50
28,42.63
29,42.38
30,43.50
31,45.50
32,47.38
33,48.47
34,46.88
35,46.63
36,47.75
37,46.00
38,47.88
39,47.88
40,47.50
41,48.75
42,49.00
43,51.56
44,50.94
45,54.25
46,52.50
47,52.28
48,51.91
49,48.06
50,50.50
51,47.63
52,48.06
53,46.88
54,46.75
55,48.75
56,49.81
57,51.00
58,49.19
59,47.50
60,48.75
61,47.78
62,46.94
63,49.63
64,51.00
65,51.38
66,50.75
67,51.50
68,51.88
69,51.50
70,52.44
71,54.00
72,55.00
73,53.00
74,54.41
75,54.25
76,52.69
77,49.81
78,48.63
79,49.00
80,47.94
81,46.81
82,47.25
83,47.00
84,44.88
85,43.75
86,48.06
87,48.75
88,47.00
89,46.00
90,42.88
91,42.06
92,46.88
93,46.06
94,43.38
95,40.88
96,42.69
97,46.31
98,43.63
99,41.69
100,40.25
101,42.50
102,45.19
103,42.88
104,43.50
105,44.00
106,43.91
107,43.44
108,42.88
109,42.44
110,41.56
111,42.63
112,42.50
113,43.38
114,41.25
115,41.13
116,38.25
117,37.94
118,38.00
119,38.66
120,40.13
121,40.88
122,42.25
123,42.38
124,40.94
125,40.44
126,41.25
127,38.84
128,39.31
129,39.69
130,40.63
131,45.09
132,45.56
133,45.56
134,43.44
135,43.38
136,44.06
137,43.44
138,44.13
139,44.03
140,41.25
141,39.88
142,39.06
143,36.38
144,35.38
145,35.38
146,37.06
147,36.00
148,35.06
149,34.19
150,31.50
151,26.91
152,28.44
153,27.31
154,26.94
155,26.00
156,28.31
157,28.25
158,26.66
159,25.50
160,23.69
161,23.50
162,22.13
163,24.00
164,24.63
165,23.56
166,24.19
167,24.88
168,25.47
169,24.00
170,22.44
171,22.06
172,20.56
173,21.06
174,19.13
175,19.19
176,21.81
177,24.69
178,25.94
179,26.31
180,19.94
181,21.13
182,20.00
183,19.94
184,22.50
185,24.50
186,24.56
187,24.00
188,22.06
189,21.00
190,20.50
191,21.31
192,21.81
193,21.91
194,23.44
195,21.94
196,25.75
197,25.39
198,24.94
199,25.44
200,27.63
201,26.56
202,25.38
203,27.56
204,26.38
205,24.69
206,22.94
207,23.19
208,23.44
209,23.63
210,25.88
211,24.94
212,26.63
213,30.50
214,29.50
215,30.75
216,33.94
217,32.06
218,29.88
219,23.38
220,25.00
221,25.00
222,25.63
223,26.13
224,22.69
225,21.75
226,24.38
227,23.81
228,25.00
229,26.69
230,27.06
231,27.73
232,28.06
233,25.94
234,27.29
235,26.54
236,26.39
237,27.89
238,28.21
239,27.77
240,29.89
241,28.45
242,30.11
243,30.06
244,29.04
245,28.83
246,29.37
247,31.53
248,30.46
249,30.29
250,30.39
251,30.15
252,29.10
253,29.72
254,27.88
255,27.40
256,31.09
257,30.94
258,30.57
259,31.05
260,30.84
261,32.24
262,31.92
263,31.80
264,32.39
265,32.44
266,31.02
267,30.52
268,30.69
269,31.28
270,30.24
271,30.36
272,29.19
273,30.24
274,31.00
275,32.75
276,32.74
277,34.11
278,34.11
279,33.03
280,32.90
281,32.00
282,32.02
283,34.17
284,35.02
285,33.59
286,33.32
287,32.56
288,32.49
289,31.18
290,31.52
