,Close
0,661.83511987
1,607.68497370
2,605.27830054
3,611.29498345
4,619.71833952
5,563.16152018
6,539.09478855
7,536.68811539
8,523.45141299
9,529.46809590
10,559.55151044
11,580.00823233
12,577.60155916
13,565.56819335
14,529.46809590
15,535.48477881
16,539.09478855
17,481.33463264
18,528.26475932
19,505.40136427
20,495.77467161
21,477.72462289
22,507.80803743
23,484.94464238
24,456.06456442
25,522.24807641
26,566.77152993
27,618.51500294
28,601.66829079
29,590.83826156
30,602.87162738
31,587.22825181
32,592.04159814
33,588.43158840
34,570.38153967
35,543.90813488
36,537.89145197
37,524.65474957
38,551.12815437
39,548.72148120
40,552.33149095
41,543.90813488
42,555.94150069
43,537.89145197
44,541.50146171
45,533.07810564
46,533.07810564
47,519.84140325
48,553.53482753
49,529.46809590
50,511.41804717
51,511.41804717
52,494.57133503
53,459.67457417
54,501.79135452
55,527.06142274
56,572.78821284
57,629.34503217
58,617.31166635
59,607.68497370
60,589.63492498
61,614.90499319
62,636.56505166
63,620.92167610
64,642.58173457
65,623.32834926
66,619.71833952
67,619.71833952
68,583.61824207
69,564.36485676
70,553.53482753
71,554.73816411
72,581.21156891
73,578.80489574
74,593.24493472
75,599.26161763
76,599.26161763
77,595.65160789
78,593.24493472
79,592.04159814
80,571.58487625
81,559.55151044
82,546.31480804
83,529.46809590
84,553.53482753
85,559.55151044
86,563.16152018
87,541.50146171
88,499.38468136
89,509.01137401
90,494.57133503
91,464.48792049
92,501.79135452
93,506.60470085
94,509.01137401
95,481.33463264
96,481.33463264
97,487.35131554
98,509.01137401
99,516.23139350
100,496.97800820
101,531.87476906
102,517.43473008
103,504.19802769
104,531.87476906
105,549.92481779
106,545.11147146
107,563.16152018
108,547.51814462
109,527.06142274
110,521.04473983
111,531.87476906
112,534.28144222
113,525.85808615
114,523.45141299
115,552.33149095
116,555.94150069
117,593.24493472
118,582.41490549
119,601.66829079
120,619.71833952
121,595.65160789
122,569.17820309
123,588.43158840
124,589.63492498
125,563.16152018
126,582.41490549
127,559.55151044
128,575.19488600
129,584.82157865
130,598.05828105
131,583.61824207
132,557.14483728
133,563.16152018
134,561.95818360
135,578.80489574
136,555.94150069
137,559.55151044
138,553.53482753
139,553.53482753
140,565.56819335
141,541.50146171
142,547.51814462
143,529.46809590
144,531.87476906
145,529.46809590
146,537.89145197
147,560.75484702
148,555.94150069
149,537.89145197
150,536.68811539
151,511.41804717
152,498.18134478
153,511.41804717
154,493.36799845
155,486.14797896
156,469.30126682
157,469.30126682
158,464.48792049
159,451.25121810
160,445.23453519
161,477.72462289
162,444.03119861
163,452.45455468
164,470.50460340
165,463.28458391
166,474.11461315
167,456.06456442
168,435.60784253
169,419.96446697
170,418.76113039
171,386.27104269
172,394.69439876
173,418.76113039
174,400.71108167
175,445.23453519
176,440.42118886
177,439.21785228
178,456.06456442
179,448.84454493
180,466.89459366
181,487.35131554
182,474.11461315
183,478.92795947
184,490.96132529
185,528.26475932
186,494.57133503
187,493.36799845
188,522.24807641
189,494.57133503
190,496.97800820
191,483.74130580
192,504.19802769
193,496.97800820
194,509.01137401
195,505.40136427
196,525.85808615
197,534.28144222
198,513.82472034
199,530.67143248
200,523.45141299
201,541.50146171
202,527.06142274
203,533.07810564
204,539.09478855
205,584.82157865
206,578.80489574
207,577.60155916
208,560.75484702
209,547.51814462
210,537.89145197
211,561.95818360
212,565.56819335
213,601.66829079
214,612.49832003
215,628.14169559
216,600.46495421
217,630.54836875
218,596.85494447
219,607.68497370
220,602.87162738
221,607.68497370
222,596.85494447
223,592.04159814
224,605.27830054
225,628.14169559
226,643.78507115
227,640.17506140
228,625.73502243
229,625.73502243
230,626.93835901
231,629.34503217
232,617.31166635
233,623.32834926
234,629.34503217
235,601.66829079
236,613.70165661
237,625.73502243
238,643.78507115
239,652.20842722
240,635.36171508
241,622.12501268
242,652.20842722
243,630.54836875
244,637.76838824
245,654.61510038
246,649.80175406
247,646.19174431
248,637.76838824
249,617.31166635
250,628.14169559
251,601.66829079
252,601.66829079
253,619.71833952
254,521.04473983
255,571.58487625
256,566.77152993
257,573.99154942
258,528.26475932
259,517.43473008
260,565.56819335
261,519.84140325
262,512.62138376
263,489.75798871
264,519.84140325
265,501.79135452
266,511.41804717
267,560.75484702
268,567.97486651
269,561.95818360
270,582.41490549
271,587.22825181
272,601.66829079
273,584.82157865
274,546.31480804
275,534.28144222
276,535.48477881
277,531.87476906
278,541.50146171
279,501.79135452
280,469.30126682
281,521.04473983
282,504.19802769
283,470.50460340
284,456.06456442
285,460.87791075
286,433.20116937
287,442.82786202
288,451.25121810
289,399.50774509
290,393.49106218
