,Close
0,551.41695515
1,529.22742858
2,484.82430872
3,495.34147044
4,483.74130580
5,451.25121810
6,430.79449621
7,453.65789126
8,447.64120835
9,468.09793024
10,500.58801794
11,488.55465212
12,502.99469110
13,493.36799845
14,476.52128631
15,468.09793024
16,445.23453519
17,424.77781330
18,463.28458391
19,452.45455468
20,465.69125707
21,431.99783279
22,428.38782305
23,416.35445723
24,411.54111090
25,440.42118886
26,488.55465212
27,513.82472034
28,478.92795947
29,477.72462289
30,482.53796922
31,459.67457417
32,463.28458391
33,457.26790100
34,451.25121810
35,447.64120835
36,444.03119861
37,412.74444748
38,433.20116937
39,442.82786202
40,427.18448646
41,428.38782305
42,442.82786202
43,424.77781330
44,409.13443774
45,398.30440851
46,413.94778407
47,411.54111090
48,421.16780356
49,428.38782305
50,412.74444748
51,415.15112065
52,407.93110116
53,405.52442800
54,436.81117912
55,463.28458391
56,468.09793024
57,519.84140325
58,511.41804717
59,521.04473983
60,499.38468136
61,540.29812513
62,559.55151044
63,539.09478855
64,560.75484702
65,571.58487625
66,559.55151044
67,536.68811539
68,517.43473008
69,518.63806666
70,527.06142274
71,525.85808615
72,541.50146171
73,527.06142274
74,535.48477881
75,515.02805692
76,531.87476906
77,530.67143248
78,541.50146171
79,543.90813488
80,525.85808615
81,509.01137401
82,500.58801794
83,496.97800820
84,504.19802769
85,499.38468136
86,510.21471059
87,492.16466187
88,440.42118886
89,458.47123758
90,439.21785228
91,429.59115963
92,425.98114988
93,427.18448646
94,439.21785228
95,419.96446697
96,413.94778407
97,435.60784253
98,464.48792049
99,462.08124733
100,434.40450595
101,471.70793998
102,457.26790100
103,457.26790100
104,463.28458391
105,459.67457417
106,457.26790100
107,480.13129605
108,434.40450595
109,434.40450595
110,429.59115963
111,464.48792049
112,448.84454493
113,434.40450595
114,444.03119861
115,447.64120835
116,447.64120835
117,507.80803743
118,539.09478855
119,522.24807641
120,518.63806666
121,509.01137401
122,481.33463264
123,488.55465212
124,516.23139350
125,489.75798871
126,475.31794973
127,493.36799845
128,498.18134478
129,513.82472034
130,492.16466187
131,492.16466187
132,469.30126682
133,465.69125707
134,463.28458391
135,470.50460340
136,470.50460340
137,495.77467161
138,495.77467161
139,502.99469110
140,504.19802769
141,493.36799845
142,482.53796922
143,457.26790100
144,460.87791075
145,450.04788151
146,433.20116937
147,454.86122784
148,454.86122784
149,445.23453519
150,448.84454493
151,419.96446697
152,409.13443774
153,416.35445723
154,407.93110116
155,407.93110116
156,377.84768662
157,376.64435004
158,356.18762815
159,371.83100371
160,344.15426233
161,373.03434029
162,346.56093550
163,353.78095499
164,367.01765738
165,365.81432080
166,365.81432080
167,353.78095499
168,336.93424284
169,302.03748198
170,327.30755019
171,292.41078933
172,277.97075035
173,281.58076009
174,282.78409667
175,310.46083805
176,324.90087703
177,315.27418438
178,294.81746249
179,327.30755019
180,361.00097448
181,386.27104269
182,377.84768662
183,368.22099397
184,348.96760866
185,370.62766713
186,340.54425259
187,344.15426233
188,362.20431106
189,326.10421361
190,327.30755019
191,317.68085754
192,322.49420387
193,321.29086728
194,336.93424284
195,346.56093550
196,362.20431106
197,375.44101346
198,351.37428182
199,368.22099397
200,398.30440851
201,416.35445723
202,397.10107192
203,411.54111090
204,419.96446697
205,440.42118886
206,417.55779381
207,409.13443774
208,405.52442800
209,397.10107192
210,410.33777432
211,401.91441825
212,427.18448646
213,435.60784253
214,447.64120835
215,457.26790100
216,440.42118886
217,458.47123758
218,454.86122784
219,429.59115963
220,445.23453519
221,418.76113039
222,446.43787177
223,430.79449621
224,456.06456442
225,465.69125707
226,454.86122784
227,451.25121810
228,433.20116937
229,413.94778407
230,428.38782305
231,418.76113039
232,407.93110116
233,425.98114988
234,416.35445723
235,392.28772560
236,401.91441825
237,409.13443774
238,412.74444748
239,406.72776458
240,399.50774509
241,394.69439876
242,415.15112065
243,381.45769636
244,385.06770611
245,394.69439876
246,383.86436953
247,383.86436953
248,359.79763789
249,333.32423310
250,334.52756968
251,318.88419412
252,329.71422336
253,333.32423310
254,285.19076984
255,320.08753070
256,298.42747223
257,306.85082830
258,299.63080882
259,293.61412591
260,318.88419412
261,288.80077958
262,282.78409667
263,256.31069188
264,276.76741377
265,274.36074060
266,258.71736504
267,241.87065290
268,263.53071137
269,259.92070162
270,275.56407718
271,280.37742351
272,302.03748198
273,322.49420387
274,312.86751121
275,302.03748198
276,310.46083805
277,304.44415514
278,283.98743325
279,288.80077958
280,263.53071137
281,267.14072111
282,247.88733581
283,245.48066264
284,244.27732606
285,244.27732606
286,256.31069188
287,255.10735530
288,240.66731632
289,228.63395050
290,216.60058469
