,Close
0,1648.57111678
1,1696.70458004
2,1552.30419025
3,1419.93716627
4,1444.00389791
5,1239.43667904
6,1108.27299164
7,1190.09987919
8,1119.10302088
9,1125.11970378
10,1141.96641593
11,1179.26984996
12,1191.30321577
13,1168.43982072
14,1107.06965506
15,1022.83609435
16,985.53266032
17,884.45238747
18,1022.83609435
19,986.73599690
20,944.61921655
21,856.77564609
22,956.65258236
23,914.53580201
24,960.26259211
25,1156.40645491
26,1275.53677648
27,1456.03726372
28,1335.70360556
29,1275.53677648
30,1347.73697138
31,1197.31989868
32,1173.25316705
33,1215.36994740
34,1153.99978174
35,1143.16975251
36,1191.30321577
37,1169.64315730
38,1161.21980123
39,1168.43982072
40,1192.50655235
41,1178.06651337
42,1215.36994740
43,1168.43982072
44,1137.15306960
45,1104.66298190
46,1097.44296241
47,1103.45964532
48,1149.18643542
49,1160.01646465
50,1141.96641593
51,1138.35640618
52,1054.12284547
53,1019.22608460
54,1108.27299164
55,1335.70360556
56,1311.63687393
57,1468.07062954
58,1552.30419025
59,1444.00389791
60,1335.70360556
61,1528.23745862
62,1492.13736117
63,1540.27082443
64,1492.13736117
65,1600.43765351
66,1648.57111678
67,1576.37092188
68,1480.10399535
69,1540.27082443
70,1468.07062954
71,1504.17072698
72,1612.47101933
73,1528.23745862
74,1612.47101933
75,1708.73794585
76,1853.13833565
77,1708.73794585
78,1732.80467749
79,1853.13833565
80,1780.93814075
81,1756.87140912
82,1672.63784841
83,1684.67121422
84,1768.90477493
85,1756.87140912
86,1768.90477493
87,1780.93814075
88,1732.80467749
89,1696.70458004
90,1696.70458004
91,1419.93716627
92,1540.27082443
93,1456.03726372
94,1468.07062954
95,1371.80370301
96,1444.00389791
97,1456.03726372
98,1516.20409280
99,1684.67121422
100,1636.53775096
101,1708.73794585
102,1756.87140912
103,1636.53775096
104,1648.57111678
105,1865.17170146
106,1865.17170146
107,1889.23843309
108,1865.17170146
109,1780.93814075
110,1913.30516472
111,1889.23843309
112,1817.03823820
113,1805.00487238
114,1877.20506728
115,1925.33853054
116,1913.30516472
117,1949.40526217
118,2069.73892033
119,2178.03921267
120,2045.67218870
121,1997.53872544
122,1937.37189636
123,1913.30516472
124,1925.33853054
125,1949.40526217
126,1925.33853054
127,1901.27179891
128,1817.03823820
129,1865.17170146
130,1792.97150657
131,1768.90477493
132,1660.60448259
133,1792.97150657
134,1805.00487238
135,1792.97150657
136,1768.90477493
137,1853.13833565
138,1817.03823820
139,1792.97150657
140,1792.97150657
141,1624.50438514
142,1588.40428770
143,1552.30419025
144,1684.67121422
145,1660.60448259
146,1732.80467749
147,1841.10496983
148,1792.97150657
149,1768.90477493
150,1684.67121422
151,1528.23745862
152,1516.20409280
153,1684.67121422
154,1648.57111678
155,1696.70458004
156,1672.63784841
157,1624.50438514
158,1624.50438514
159,1552.30419025
160,1395.87043464
161,1528.23745862
162,1480.10399535
163,1540.27082443
164,1732.80467749
165,1744.83804330
166,1732.80467749
167,1768.90477493
168,1576.37092188
169,1624.50438514
170,1708.73794585
171,1648.57111678
172,1648.57111678
173,1648.57111678
174,1444.00389791
175,1684.67121422
176,1696.70458004
177,1768.90477493
178,1877.20506728
179,1841.10496983
180,1805.00487238
181,1949.40526217
182,1937.37189636
183,1961.43862799
184,1925.33853054
185,1985.50535962
186,1768.90477493
187,1865.17170146
188,1925.33853054
189,1780.93814075
190,1792.97150657
191,1612.47101933
192,1792.97150657
193,1768.90477493
194,1805.00487238
195,1829.07160401
196,1889.23843309
197,2033.63882288
198,2069.73892033
199,2190.07257849
200,2069.73892033
201,2166.00584686
202,2129.90574941
203,2141.93911523
204,2129.90574941
205,1937.37189636
206,2045.67218870
207,2057.70555452
208,1985.50535962
209,1997.53872544
210,1913.30516472
211,1961.43862799
212,1997.53872544
213,2045.67218870
214,2081.77228615
215,2129.90574941
216,2129.90574941
217,2190.07257849
218,2141.93911523
219,2045.67218870
220,2153.97248104
221,2141.93911523
222,2166.00584686
223,2117.87238359
224,2226.17267594
225,2190.07257849
226,2226.17267594
227,2214.13931012
228,2166.00584686
229,2153.97248104
230,2166.00584686
231,2105.83901778
232,2009.57209125
233,1997.53872544
234,2033.63882288
235,1961.43862799
236,1865.17170146
237,1949.40526217
238,2021.60545707
239,2069.73892033
240,2033.63882288
241,2057.70555452
242,2117.87238359
243,2009.57209125
244,2045.67218870
245,2105.83901778
246,2117.87238359
247,2153.97248104
248,2202.10594431
249,2069.73892033
250,2069.73892033
251,1937.37189636
252,1925.33853054
253,1865.17170146
254,1552.30419025
255,1660.60448259
256,1504.17072698
257,1504.17072698
258,1419.93716627
259,1564.33755606
260,1732.80467749
261,1600.43765351
262,1576.37092188
263,1588.40428770
264,1648.57111678
265,1528.23745862
266,1395.87043464
267,1323.67023975
268,1540.27082443
269,1552.30419025
270,1756.87140912
271,1805.00487238
272,1949.40526217
273,1901.27179891
274,2009.57209125
275,1889.23843309
276,2105.83901778
277,2081.77228615
278,2141.93911523
279,2057.70555452
280,1985.50535962
281,2166.00584686
282,2153.97248104
283,1997.53872544
284,2093.80565196
285,2141.93911523
286,2033.63882288
287,2033.63882288
288,2021.60545707
289,2045.67218870
290,2141.93911523
