,Close
0,961.46592869
1,986.73599690
2,968.68594818
3,950.63589945
4,903.70577277
5,749.67869033
6,754.49203666
7,788.18546094
8,749.67869033
9,838.72559737
10,853.16563635
11,830.30224130
12,836.31892420
13,859.18231925
14,880.84237772
15,901.29909961
16,861.58899242
17,800.21882676
18,850.75896318
19,815.86220232
20,815.86220232
21,749.67869033
22,753.28870007
23,720.79861237
24,706.35857339
25,792.99880727
26,845.94561686
27,890.46907037
28,873.62235823
29,866.40233874
30,909.72245568
31,855.57230951
32,855.57230951
33,876.02903140
34,857.97898267
35,836.31892420
36,842.33560711
37,835.11558762
38,861.58899242
39,866.40233874
40,845.94561686
41,842.33560711
42,850.75896318
43,847.14895344
44,812.25219257
45,826.69223155
46,842.33560711
47,836.31892420
48,867.60567532
49,878.43570456
50,902.50243619
51,901.29909961
52,880.84237772
53,873.62235823
54,901.29909961
55,930.17917757
56,926.56916782
57,914.53580201
58,948.22922629
59,978.31264083
60,962.66926527
61,995.15935297
62,974.70263109
63,972.29595792
64,986.73599690
65,967.48261160
66,951.83923604
67,932.58585073
68,907.31578252
69,879.63904114
70,879.63904114
71,890.46907037
72,890.46907037
73,867.60567532
74,903.70577277
75,907.31578252
76,925.36583124
77,919.34914833
78,922.95915808
79,919.34914833
80,906.11244594
81,890.46907037
82,886.85906063
83,885.65572405
84,860.38565584
85,830.30224130
86,813.45552915
87,747.27201717
88,719.59527579
89,703.95190023
90,661.83511987
91,601.66829079
92,637.76838824
93,618.51500294
94,666.64846620
95,619.71833952
96,634.15837850
97,661.83511987
98,746.06868058
99,724.40862212
100,709.96858314
101,811.04885599
102,803.82883650
103,734.03531477
104,760.50871956
105,797.81215359
106,794.20214385
107,824.28555839
108,801.42216334
109,776.15209512
110,809.84551941
111,820.67554864
112,797.81215359
113,779.76210487
114,782.16877803
115,824.28555839
116,851.96229976
117,883.24905089
118,877.23236798
119,912.12912884
120,918.14581175
121,896.48575328
122,892.87574354
123,908.51911910
124,948.22922629
125,932.58585073
126,910.92579226
127,926.56916782
128,914.53580201
129,922.95915808
130,914.53580201
131,920.55248491
132,890.46907037
133,889.26573379
134,898.89242645
135,891.67240696
136,889.26573379
137,927.77250440
138,919.34914833
139,915.73913859
140,922.95915808
141,848.35229002
142,856.77564609
143,824.28555839
144,837.52226079
145,850.75896318
146,837.52226079
147,896.48575328
148,872.41902165
149,865.19900216
150,842.33560711
151,848.35229002
152,785.77878778
153,797.81215359
154,806.23550966
155,791.79547068
156,758.10204640
157,687.10518809
158,644.98840773
159,683.49517834
160,653.41176380
161,641.37839799
162,671.46181253
163,685.90185151
164,712.37525630
165,681.08850518
166,709.96858314
167,673.86848569
168,655.81843697
169,635.36171508
170,617.31166635
171,608.88831028
172,588.43158840
173,625.73502243
174,576.39822258
175,648.59841748
176,640.17506140
177,661.83511987
178,644.98840773
179,631.75170533
180,634.15837850
181,703.95190023
182,709.96858314
183,719.59527579
184,719.59527579
185,758.10204640
186,697.93521732
187,705.15523681
188,742.45867084
189,752.08536349
190,782.16877803
191,730.42530502
192,780.96544145
193,773.74542196
194,790.59213410
195,785.77878778
196,803.82883650
197,806.23550966
198,839.92893395
199,827.89556813
200,824.28555839
201,838.72559737
202,866.40233874
203,860.38565584
204,872.41902165
205,895.28241670
206,894.07908012
207,901.29909961
208,890.46907037
209,878.43570456
210,876.02903140
211,874.82569481
212,867.60567532
213,880.84237772
214,913.33246543
215,924.16249466
216,957.85591894
217,956.65258236
218,954.24590920
219,944.61921655
220,956.65258236
221,928.97584099
222,931.38251415
223,936.19586048
224,938.60253364
225,938.60253364
226,959.05925553
227,932.58585073
228,897.68908986
229,892.87574354
230,889.26573379
231,843.53894369
232,835.11558762
233,854.36897293
234,870.01234849
235,805.03217308
236,823.08222181
237,832.70891446
238,861.58899242
239,868.80901191
240,854.36897293
241,835.11558762
242,856.77564609
243,836.31892420
244,817.06553890
245,841.13227053
246,825.48889497
247,826.69223155
248,777.35543171
249,728.01863186
250,697.93521732
251,676.27515885
252,663.03845645
253,661.83511987
254,554.73816411
255,611.29498345
256,619.71833952
257,659.42844671
258,651.00509064
259,711.17191972
260,719.59527579
261,713.57859288
262,697.93521732
263,696.73188074
264,722.00194895
265,691.91853441
266,696.73188074
267,666.64846620
268,715.98526604
269,715.98526604
270,729.22196844
271,737.64532451
272,760.50871956
273,729.22196844
274,715.98526604
275,725.61195870
276,697.93521732
277,700.34189048
278,691.91853441
279,676.27515885
280,643.78507115
281,659.42844671
282,659.42844671
283,577.60155916
284,601.66829079
285,577.60155916
286,588.43158840
287,571.58487625
288,577.60155916
289,529.46809590
290,548.72148120
