,Close
0,1275.53677648
1,1182.87985970
2,1137.15306960
3,1147.98309883
4,1149.18643542
5,1155.20311832
6,1203.33658159
7,1239.43667904
8,1239.43667904
9,1203.33658159
10,1215.36994740
11,1181.67652312
12,1170.84649388
13,1160.01646465
14,1095.03628924
15,1062.54620154
16,993.95601639
17,971.09262134
18,1046.90282598
19,1027.64944068
20,975.90596767
21,938.60253364
22,914.53580201
23,934.99252389
24,926.56916782
25,962.66926527
26,1015.61607486
27,987.93933348
28,977.10930425
29,925.36583124
30,879.63904114
31,830.30224130
32,824.28555839
33,849.55562660
34,820.67554864
35,808.64218283
36,789.38879752
37,754.49203666
38,768.93207563
39,807.43884625
40,782.16877803
41,831.50557788
42,837.52226079
43,832.70891446
44,819.47221206
45,802.62549992
46,765.32206589
47,759.30538298
48,786.98212436
49,779.76210487
50,754.49203666
51,760.50871956
52,767.72873905
53,795.40548043
54,937.39919706
55,930.17917757
56,1075.78290394
57,1161.21980123
58,1135.94973302
59,1155.20311832
60,1108.27299164
61,1263.50341067
62,1239.43667904
63,1251.47004485
64,1227.40331322
65,1227.40331322
66,1251.47004485
67,1239.43667904
68,1167.23648414
69,1131.13638669
70,1134.74639644
71,1151.59310858
72,1227.40331322
73,1186.48986945
74,1227.40331322
75,1184.08319628
76,1251.47004485
77,1199.72657184
78,1203.33658159
79,1239.43667904
80,1193.70988894
81,1149.18643542
82,1132.33972327
83,1166.03314756
84,1188.89654261
85,1197.31989868
86,1202.13324501
87,1144.37308909
88,1095.03628924
89,1109.47632822
90,1076.98624052
91,972.29595792
92,1045.69948940
93,1058.93619180
94,1091.42627950
95,1018.02274802
96,1028.85277726
97,1157.60979149
98,1135.94973302
99,1181.67652312
100,1162.42313781
101,1263.50341067
102,1251.47004485
103,1178.06651337
104,1251.47004485
105,1227.40331322
106,1239.43667904
107,1335.70360556
108,1323.67023975
109,1287.57014230
110,1335.70360556
111,1383.83706883
112,1383.83706883
113,1359.77033719
114,1371.80370301
115,1419.93716627
116,1431.97053209
117,1431.97053209
118,1456.03726372
119,1528.23745862
120,1564.33755606
121,1492.13736117
122,1492.13736117
123,1504.17072698
124,1492.13736117
125,1444.00389791
126,1371.80370301
127,1431.97053209
128,1431.97053209
129,1419.93716627
130,1431.97053209
131,1504.17072698
132,1444.00389791
133,1407.90380046
134,1419.93716627
135,1431.97053209
136,1480.10399535
137,1516.20409280
138,1480.10399535
139,1468.07062954
140,1468.07062954
141,1383.83706883
142,1444.00389791
143,1371.80370301
144,1395.87043464
145,1359.77033719
146,1347.73697138
147,1347.73697138
148,1371.80370301
149,1359.77033719
150,1311.63687393
151,1197.31989868
152,1149.18643542
153,1153.99978174
154,1113.08633797
155,1099.84963557
156,1101.05297215
157,1131.13638669
158,1113.08633797
159,1075.78290394
160,1051.71617231
161,1117.89968430
162,1078.18957710
163,1080.59625027
164,1119.10302088
165,1119.10302088
166,1117.89968430
167,1090.22294292
168,1098.64629899
169,1087.81626976
170,1101.05297215
171,1060.13952838
172,1036.07279675
173,1099.84963557
174,1117.89968430
175,1227.40331322
176,1239.43667904
177,1251.47004485
178,1251.47004485
179,1323.67023975
180,1371.80370301
181,1431.97053209
182,1444.00389791
183,1600.43765351
184,1720.77131167
185,1768.90477493
186,1624.50438514
187,1660.60448259
188,1696.70458004
189,1600.43765351
190,1696.70458004
191,1600.43765351
192,1684.67121422
193,1636.53775096
194,1552.30419025
195,1492.13736117
196,1564.33755606
197,1612.47101933
198,1492.13736117
199,1492.13736117
200,1516.20409280
201,1576.37092188
202,1516.20409280
203,1564.33755606
204,1528.23745862
205,1552.30419025
206,1564.33755606
207,1528.23745862
208,1492.13736117
209,1504.17072698
210,1395.87043464
211,1371.80370301
212,1395.87043464
213,1492.13736117
214,1504.17072698
215,1504.17072698
216,1576.37092188
217,1636.53775096
218,1588.40428770
219,1516.20409280
220,1540.27082443
221,1456.03726372
222,1431.97053209
223,1407.90380046
224,1480.10399535
225,1431.97053209
226,1431.97053209
227,1444.00389791
228,1407.90380046
229,1359.77033719
230,1359.77033719
231,1359.77033719
232,1371.80370301
233,1407.90380046
234,1431.97053209
235,1395.87043464
236,1395.87043464
237,1407.90380046
238,1456.03726372
239,1552.30419025
240,1492.13736117
241,1504.17072698
242,1528.23745862
243,1468.07062954
244,1516.20409280
245,1552.30419025
246,1588.40428770
247,1660.60448259
248,1660.60448259
249,1636.53775096
250,1660.60448259
251,1624.50438514
252,1684.67121422
253,1684.67121422
254,1648.57111678
255,1672.63784841
256,1684.67121422
257,1708.73794585
258,1660.60448259
259,1756.87140912
260,1732.80467749
261,1684.67121422
262,1684.67121422
263,1672.63784841
264,1648.57111678
265,1672.63784841
266,1768.90477493
267,1829.07160401
268,1805.00487238
269,1841.10496983
270,1913.30516472
271,1937.37189636
272,1925.33853054
273,1889.23843309
274,1949.40526217
275,1973.47199380
276,1973.47199380
277,1985.50535962
278,1997.53872544
279,1877.20506728
280,1949.40526217
281,1985.50535962
282,1973.47199380
283,2057.70555452
284,1901.27179891
285,1961.43862799
286,1853.13833565
287,1624.50438514
288,1684.67121422
289,1588.40428770
290,1672.63784841
