,Close
0,722.00194895
1,706.35857339
2,693.12187099
3,709.96858314
4,702.74856365
5,657.02177355
6,623.32834926
7,653.41176380
8,655.81843697
9,652.20842722
10,709.96858314
11,701.54522707
12,717.18860263
13,685.90185151
14,696.73188074
15,691.91853441
16,643.78507115
17,588.43158840
18,647.39508089
19,620.92167610
20,623.32834926
21,589.63492498
22,584.82157865
23,555.94150069
24,515.02805692
25,577.60155916
26,673.86848569
27,649.80175406
28,634.15837850
29,648.59841748
30,653.41176380
31,641.37839799
32,653.41176380
33,655.81843697
34,637.76838824
35,622.12501268
36,617.31166635
37,593.24493472
38,623.32834926
39,625.73502243
40,622.12501268
41,611.29498345
42,606.48163712
43,604.07496396
44,592.04159814
45,578.80489574
46,581.21156891
47,572.78821284
48,634.15837850
49,628.14169559
50,610.09164687
51,612.49832003
52,592.04159814
53,589.63492498
54,601.66829079
55,612.49832003
56,632.95504192
57,676.27515885
58,643.78507115
59,647.39508089
60,654.61510038
61,689.51186125
62,684.69851492
63,669.05513936
64,725.61195870
65,741.25533426
66,758.10204640
67,755.69537324
68,719.59527579
69,697.93521732
70,676.27515885
71,690.71519783
72,702.74856365
73,681.08850518
74,693.12187099
75,696.73188074
76,731.62864161
77,711.17191972
78,724.40862212
79,714.78192946
80,703.95190023
81,694.32520758
82,675.07182227
83,673.86848569
84,708.76524656
85,681.08850518
86,703.95190023
87,682.29184176
88,665.44512962
89,655.81843697
90,625.73502243
91,580.00823233
92,605.27830054
93,587.22825181
94,604.07496396
95,573.99154942
96,605.27830054
97,613.70165661
98,654.61510038
99,660.63178329
100,637.76838824
101,694.32520758
102,679.88516860
103,648.59841748
104,654.61510038
105,673.86848569
106,655.81843697
107,678.68183202
108,637.76838824
109,619.71833952
110,637.76838824
111,665.44512962
112,659.42844671
113,644.98840773
114,643.78507115
115,646.19174431
116,657.02177355
117,682.29184176
118,673.86848569
119,703.95190023
120,694.32520758
121,666.64846620
122,653.41176380
123,653.41176380
124,655.81843697
125,652.20842722
126,637.76838824
127,649.80175406
128,667.85180278
129,665.44512962
130,665.44512962
131,642.58173457
132,637.76838824
133,626.93835901
134,635.36171508
135,641.37839799
136,649.80175406
137,658.22511013
138,659.42844671
139,666.64846620
140,673.86848569
141,655.81843697
142,653.41176380
143,632.95504192
144,634.15837850
145,643.78507115
146,636.56505166
147,657.02177355
148,641.37839799
149,641.37839799
150,641.37839799
151,602.87162738
152,575.19488600
153,583.61824207
154,577.60155916
155,555.94150069
156,524.65474957
157,541.50146171
158,511.41804717
159,502.99469110
160,475.31794973
161,487.35131554
162,475.31794973
163,481.33463264
164,492.16466187
165,484.94464238
166,489.75798871
167,475.31794973
168,429.59115963
169,440.42118886
170,450.04788151
171,429.59115963
172,409.13443774
173,425.98114988
174,411.54111090
175,463.28458391
176,482.53796922
177,464.48792049
178,468.09793024
179,465.69125707
180,506.60470085
181,588.43158840
182,531.87476906
183,547.51814462
184,561.95818360
185,610.09164687
186,561.95818360
187,582.41490549
188,619.71833952
189,601.66829079
190,604.07496396
191,595.65160789
192,605.27830054
193,601.66829079
194,618.51500294
195,622.12501268
196,628.14169559
197,636.56505166
198,623.32834926
199,630.54836875
200,643.78507115
201,665.44512962
202,658.22511013
203,646.19174431
204,643.78507115
205,669.05513936
206,673.86848569
207,671.46181253
208,659.42844671
209,641.37839799
210,636.56505166
211,637.76838824
212,673.86848569
213,693.12187099
214,685.90185151
215,715.98526604
216,705.15523681
217,700.34189048
218,677.47849543
219,689.51186125
220,696.73188074
221,688.30852467
222,720.79861237
223,708.76524656
224,712.37525630
225,724.40862212
226,747.27201717
227,738.84866109
228,728.01863186
229,712.37525630
230,709.96858314
231,705.15523681
232,673.86848569
233,665.44512962
234,678.68183202
235,637.76838824
236,659.42844671
237,666.64846620
238,667.85180278
239,685.90185151
240,675.07182227
241,660.63178329
242,695.52854416
243,681.08850518
244,661.83511987
245,667.85180278
246,654.61510038
247,642.58173457
248,634.15837850
249,589.63492498
250,577.60155916
251,564.36485676
252,539.09478855
253,541.50146171
254,487.35131554
255,545.11147146
256,529.46809590
257,553.53482753
258,567.97486651
259,598.05828105
260,625.73502243
261,581.21156891
262,541.50146171
263,529.46809590
264,553.53482753
265,558.34817386
266,542.70479830
267,525.85808615
268,540.29812513
269,530.67143248
270,582.41490549
271,581.21156891
272,605.27830054
273,589.63492498
274,535.48477881
275,540.29812513
276,540.29812513
277,523.45141299
278,542.70479830
279,530.67143248
280,517.43473008
281,502.99469110
282,511.41804717
283,481.33463264
284,499.38468136
285,477.72462289
286,476.52128631
287,464.48792049
288,460.87791075
289,419.96446697
290,357.39096473
