,Close
0,576.39822258
1,589.63492498
2,613.70165661
3,582.41490549
4,577.60155916
5,541.50146171
6,559.55151044
7,529.46809590
8,517.43473008
9,498.18134478
10,553.53482753
11,494.57133503
12,529.46809590
13,535.48477881
14,583.61824207
15,547.51814462
16,505.40136427
17,499.38468136
18,507.80803743
19,557.14483728
20,545.11147146
21,513.82472034
22,513.82472034
23,529.46809590
24,495.77467161
25,507.80803743
26,575.19488600
27,541.50146171
28,531.87476906
29,547.51814462
30,545.11147146
31,515.02805692
32,512.62138376
33,528.26475932
34,509.01137401
35,484.94464238
36,502.99469110
37,487.35131554
38,502.99469110
39,512.62138376
40,483.74130580
41,527.06142274
42,519.84140325
43,495.77467161
44,488.55465212
45,488.55465212
46,504.19802769
47,476.52128631
48,529.46809590
49,513.82472034
50,494.57133503
51,504.19802769
52,500.58801794
53,496.97800820
54,510.21471059
55,507.80803743
56,561.95818360
57,632.95504192
58,610.09164687
59,723.20528553
60,654.61510038
61,689.51186125
62,669.05513936
63,641.37839799
64,649.80175406
65,640.17506140
66,631.75170533
67,614.90499319
68,612.49832003
69,611.29498345
70,598.05828105
71,588.43158840
72,589.63492498
73,593.24493472
74,608.88831028
75,594.44827130
76,604.07496396
77,590.83826156
78,607.68497370
79,599.26161763
80,600.46495421
81,602.87162738
82,616.10832977
83,592.04159814
84,578.80489574
85,548.72148120
86,546.31480804
87,528.26475932
88,536.68811539
89,542.70479830
90,483.74130580
91,403.11775483
92,465.69125707
93,468.09793024
94,470.50460340
95,462.08124733
96,492.16466187
97,541.50146171
98,614.90499319
99,595.65160789
100,543.90813488
101,595.65160789
102,571.58487625
103,577.60155916
104,595.65160789
105,604.07496396
106,587.22825181
107,635.36171508
108,601.66829079
109,565.56819335
110,620.92167610
111,626.93835901
112,648.59841748
113,635.36171508
114,649.80175406
115,703.95190023
116,720.79861237
117,690.71519783
118,717.18860263
119,741.25533426
120,761.71205615
121,730.42530502
122,671.46181253
123,681.08850518
124,699.13855390
125,709.96858314
126,691.91853441
127,683.49517834
128,681.08850518
129,681.08850518
130,689.51186125
131,691.91853441
132,675.07182227
133,661.83511987
134,669.05513936
135,661.83511987
136,659.42844671
137,673.86848569
138,697.93521732
139,685.90185151
140,696.73188074
141,661.83511987
142,700.34189048
143,673.86848569
144,670.25847594
145,671.46181253
146,685.90185151
147,690.71519783
148,671.46181253
149,669.05513936
150,671.46181253
151,649.80175406
152,599.26161763
153,608.88831028
154,610.09164687
155,578.80489574
156,567.97486651
157,540.29812513
158,530.67143248
159,506.60470085
160,489.75798871
161,493.36799845
162,458.47123758
163,465.69125707
164,464.48792049
165,446.43787177
166,463.28458391
167,405.52442800
168,393.49106218
169,369.42433055
170,379.05102320
171,361.00097448
172,367.01765738
173,387.47437927
174,358.59430131
175,421.16780356
176,429.59115963
177,407.93110116
178,401.91441825
179,451.25121810
180,442.82786202
181,498.18134478
182,498.18134478
183,476.52128631
184,456.06456442
185,476.52128631
186,454.86122784
187,433.20116937
188,471.70793998
189,464.48792049
190,419.96446697
191,380.25435978
192,421.16780356
193,393.49106218
194,411.54111090
195,416.35445723
196,445.23453519
197,441.62452544
198,493.36799845
199,501.79135452
200,528.26475932
201,559.55151044
202,523.45141299
203,540.29812513
204,540.29812513
205,564.36485676
206,558.34817386
207,517.43473008
208,501.79135452
209,488.55465212
210,471.70793998
211,469.30126682
212,502.99469110
213,517.43473008
214,531.87476906
215,559.55151044
216,611.29498345
217,610.09164687
218,595.65160789
219,590.83826156
220,616.10832977
221,611.29498345
222,619.71833952
223,622.12501268
224,637.76838824
225,642.58173457
226,655.81843697
227,638.97172482
228,631.75170533
229,607.68497370
230,613.70165661
231,606.48163712
232,584.82157865
233,611.29498345
234,651.00509064
235,602.87162738
236,617.31166635
237,647.39508089
238,643.78507115
239,644.98840773
240,631.75170533
241,623.32834926
242,641.37839799
243,617.31166635
244,614.90499319
245,611.29498345
246,607.68497370
247,592.04159814
248,584.82157865
249,541.50146171
250,537.89145197
251,470.50460340
252,477.72462289
253,498.18134478
254,421.16780356
255,439.21785228
256,460.87791075
257,487.35131554
258,457.26790100
259,448.84454493
260,434.40450595
261,423.57447672
262,397.10107192
263,371.83100371
264,379.05102320
265,417.55779381
266,407.93110116
267,435.60784253
268,444.03119861
269,427.18448646
270,440.42118886
271,447.64120835
272,422.37114014
273,429.59115963
274,419.96446697
275,429.59115963
276,457.26790100
277,459.67457417
278,470.50460340
279,484.94464238
280,481.33463264
281,452.45455468
282,506.60470085
283,557.14483728
284,553.53482753
285,534.28144222
286,505.40136427
287,493.36799845
288,535.48477881
289,515.02805692
290,534.28144222
