,Close
0,758.10204640
1,734.03531477
2,738.84866109
3,748.47535375
4,735.23865135
5,732.83197819
6,679.88516860
7,629.34503217
8,634.15837850
9,602.87162738
10,661.83511987
11,632.95504192
12,673.86848569
13,640.17506140
14,608.88831028
15,596.85494447
16,551.12815437
17,518.63806666
18,553.53482753
19,573.99154942
20,555.94150069
21,541.50146171
22,506.60470085
23,513.82472034
24,501.79135452
25,535.48477881
26,602.87162738
27,637.76838824
28,628.14169559
29,631.75170533
30,687.10518809
31,700.34189048
32,709.96858314
33,697.93521732
34,697.93521732
35,643.78507115
36,649.80175406
37,577.60155916
38,594.44827130
39,620.92167610
40,617.31166635
41,595.65160789
42,604.07496396
43,586.02491523
44,560.75484702
45,565.56819335
46,561.95818360
47,569.17820309
48,586.02491523
49,613.70165661
50,584.82157865
51,606.48163712
52,624.53168584
53,641.37839799
54,678.68183202
55,667.85180278
56,752.08536349
57,848.35229002
58,800.21882676
59,795.40548043
60,758.10204640
61,857.97898267
62,883.24905089
63,877.23236798
64,854.36897293
65,863.99566558
66,850.75896318
67,848.35229002
68,817.06553890
69,770.13541222
70,758.10204640
71,779.76210487
72,813.45552915
73,783.37211461
74,800.21882676
75,795.40548043
76,866.40233874
77,855.57230951
78,856.77564609
79,862.79232900
80,830.30224130
81,799.01549017
82,815.86220232
83,780.96544145
84,805.03217308
85,799.01549017
86,764.11872931
87,695.52854416
88,616.10832977
89,655.81843697
90,607.68497370
91,577.60155916
92,625.73502243
93,599.26161763
94,666.64846620
95,606.48163712
96,625.73502243
97,718.39193921
98,705.15523681
99,746.06868058
100,728.01863186
101,814.65886573
102,792.99880727
103,729.22196844
104,771.33874880
105,770.13541222
106,758.10204640
107,766.52540247
108,756.89870982
109,706.35857339
110,732.83197819
111,734.03531477
112,731.62864161
113,712.37525630
114,722.00194895
115,735.23865135
116,729.22196844
117,746.06868058
118,791.79547068
119,788.18546094
120,788.18546094
121,753.28870007
122,744.86534400
123,743.66200742
124,749.67869033
125,729.22196844
126,718.39193921
127,728.01863186
128,741.25533426
129,724.40862212
130,732.83197819
131,731.62864161
132,707.56190997
133,706.35857339
134,701.54522707
135,678.68183202
136,671.46181253
137,679.88516860
138,685.90185151
139,679.88516860
140,691.91853441
141,655.81843697
142,649.80175406
143,614.90499319
144,610.09164687
145,640.17506140
146,660.63178329
147,684.69851492
148,663.03845645
149,661.83511987
150,649.80175406
151,636.56505166
152,613.70165661
153,697.93521732
154,679.88516860
155,670.25847594
156,637.76838824
157,616.10832977
158,590.83826156
159,583.61824207
160,537.89145197
161,535.48477881
162,529.46809590
163,542.70479830
164,582.41490549
165,561.95818360
166,580.00823233
167,546.31480804
168,535.48477881
169,502.99469110
170,511.41804717
171,490.96132529
172,450.04788151
173,454.86122784
174,435.60784253
175,537.89145197
176,541.50146171
177,540.29812513
178,528.26475932
179,519.84140325
180,515.02805692
181,569.17820309
182,546.31480804
183,613.70165661
184,607.68497370
185,611.29498345
186,565.56819335
187,553.53482753
188,589.63492498
189,572.78821284
190,576.39822258
191,525.85808615
192,531.87476906
193,540.29812513
194,565.56819335
195,553.53482753
196,560.75484702
197,570.38153967
198,583.61824207
199,584.82157865
200,589.63492498
201,637.76838824
202,607.68497370
203,590.83826156
204,618.51500294
205,675.07182227
206,687.10518809
207,661.83511987
208,638.97172482
209,637.76838824
210,646.19174431
211,636.56505166
212,664.24179304
213,688.30852467
214,694.32520758
215,688.30852467
216,701.54522707
217,728.01863186
218,696.73188074
219,678.68183202
220,709.96858314
221,726.81529528
222,749.67869033
223,759.30538298
224,753.28870007
225,762.91539273
226,748.47535375
227,728.01863186
228,715.98526604
229,712.37525630
230,691.91853441
231,673.86848569
232,667.85180278
233,703.95190023
234,699.13855390
235,653.41176380
236,649.80175406
237,661.83511987
238,688.30852467
239,690.71519783
240,681.08850518
241,673.86848569
242,703.95190023
243,673.86848569
244,659.42844671
245,702.74856365
246,669.05513936
247,679.88516860
248,630.54836875
249,584.82157865
250,600.46495421
251,546.31480804
252,522.24807641
253,515.02805692
254,434.40450595
255,492.16466187
256,472.91127656
257,494.57133503
258,481.33463264
259,487.35131554
260,509.01137401
261,488.55465212
262,472.91127656
263,464.48792049
264,496.97800820
265,460.87791075
266,421.16780356
267,419.96446697
268,451.25121810
269,428.38782305
270,476.52128631
271,474.11461315
272,511.41804717
273,494.57133503
274,522.24807641
275,517.43473008
276,506.60470085
277,490.96132529
278,490.96132529
279,464.48792049
280,458.47123758
281,463.28458391
282,428.38782305
283,397.10107192
284,409.13443774
285,374.23767687
286,364.61098422
287,364.61098422
288,365.81432080
289,345.35759892
290,326.10421361
