,Close
0,529.46809590
1,510.21471059
2,493.36799845
3,487.35131554
4,476.52128631
5,423.57447672
6,407.93110116
7,410.33777432
8,387.47437927
9,395.89773534
10,433.20116937
11,424.77781330
12,458.47123758
13,474.11461315
14,464.48792049
15,468.09793024
16,430.79449621
17,427.18448646
18,457.26790100
19,439.21785228
20,428.38782305
21,398.30440851
22,415.15112065
23,380.25435978
24,370.62766713
25,411.54111090
26,481.33463264
27,540.29812513
28,530.67143248
29,516.23139350
30,534.28144222
31,487.35131554
32,483.74130580
33,493.36799845
34,478.92795947
35,464.48792049
36,453.65789126
37,410.33777432
38,427.18448646
39,439.21785228
40,421.16780356
41,421.16780356
42,442.82786202
43,421.16780356
44,421.16780356
45,403.11775483
46,399.50774509
47,403.11775483
48,421.16780356
49,433.20116937
50,409.13443774
51,387.47437927
52,373.03434029
53,370.62766713
54,411.54111090
55,438.01451570
56,421.16780356
57,498.18134478
58,481.33463264
59,476.52128631
60,444.03119861
61,511.41804717
62,511.41804717
63,511.41804717
64,507.80803743
65,517.43473008
66,499.38468136
67,499.38468136
68,468.09793024
69,448.84454493
70,444.03119861
71,446.43787177
72,463.28458391
73,462.08124733
74,494.57133503
75,477.72462289
76,499.38468136
77,490.96132529
78,496.97800820
79,510.21471059
80,492.16466187
81,486.14797896
82,486.14797896
83,464.48792049
84,481.33463264
85,456.06456442
86,444.03119861
87,400.71108167
88,367.01765738
89,379.05102320
90,374.23767687
91,356.18762815
92,353.78095499
93,339.34091601
94,341.74758917
95,327.30755019
96,336.93424284
97,389.88105243
98,405.52442800
99,406.72776458
100,388.67771585
101,419.96446697
102,398.30440851
103,382.66103294
104,409.13443774
105,417.55779381
106,397.10107192
107,418.76113039
108,407.93110116
109,393.49106218
110,413.94778407
111,439.21785228
112,435.60784253
113,422.37114014
114,427.18448646
115,440.42118886
116,445.23453519
117,468.09793024
118,475.31794973
119,492.16466187
120,487.35131554
121,459.67457417
122,451.25121810
123,452.45455468
124,459.67457417
125,457.26790100
126,441.62452544
127,460.87791075
128,474.11461315
129,465.69125707
130,457.26790100
131,457.26790100
132,451.25121810
133,457.26790100
134,440.42118886
135,450.04788151
136,448.84454493
137,493.36799845
138,483.74130580
139,494.57133503
140,496.97800820
141,469.30126682
142,477.72462289
143,460.87791075
144,451.25121810
145,463.28458391
146,474.11461315
147,475.31794973
148,481.33463264
149,475.31794973
150,474.11461315
151,441.62452544
152,412.74444748
153,433.20116937
154,425.98114988
155,403.11775483
156,379.05102320
157,387.47437927
158,373.03434029
159,345.35759892
160,329.71422336
161,341.74758917
162,330.91755994
163,344.15426233
164,369.42433055
165,362.20431106
166,358.59430131
167,338.13757943
168,327.30755019
169,300.83414540
170,322.49420387
171,308.05416489
172,270.75073086
173,281.58076009
174,264.73404795
175,298.42747223
176,334.52756968
177,320.08753070
178,303.24081856
179,321.29086728
180,342.95092575
181,359.79763789
182,358.59430131
183,375.44101346
184,381.45769636
185,392.28772560
186,358.59430131
187,361.00097448
188,383.86436953
189,363.40764764
190,338.13757943
191,318.88419412
192,328.51088677
193,327.30755019
194,342.95092575
195,354.98429157
196,362.20431106
197,376.64435004
198,367.01765738
199,379.05102320
200,394.69439876
201,417.55779381
202,403.11775483
203,421.16780356
204,425.98114988
205,444.03119861
206,430.79449621
207,438.01451570
208,422.37114014
209,413.94778407
210,415.15112065
211,411.54111090
212,438.01451570
213,435.60784253
214,454.86122784
215,476.52128631
216,447.64120835
217,471.70793998
218,452.45455468
219,431.99783279
220,433.20116937
221,407.93110116
222,431.99783279
223,415.15112065
224,427.18448646
225,438.01451570
226,445.23453519
227,424.77781330
228,416.35445723
229,398.30440851
230,397.10107192
231,387.47437927
232,375.44101346
233,376.64435004
234,392.28772560
235,375.44101346
236,367.01765738
237,370.62766713
238,381.45769636
239,387.47437927
240,381.45769636
241,369.42433055
242,383.86436953
243,364.61098422
244,358.59430131
245,380.25435978
246,362.20431106
247,356.18762815
248,352.57761841
249,320.08753070
250,326.10421361
251,329.71422336
252,316.47752096
253,317.68085754
254,270.75073086
255,302.03748198
256,282.78409667
257,300.83414540
258,290.00411616
259,287.59744300
260,314.07084779
261,296.02079907
262,280.37742351
263,275.56407718
264,293.61412591
265,269.54739428
266,256.31069188
267,249.09067239
268,250.29400897
269,247.88733581
270,262.32737479
271,282.78409667
272,312.86751121
273,308.05416489
274,298.42747223
275,294.81746249
276,298.42747223
277,288.80077958
278,280.37742351
279,276.76741377
280,261.12403820
281,251.49734555
282,247.88733581
283,229.83728708
284,229.83728708
285,222.61726759
286,227.43061392
287,220.21059443
288,212.99057494
289,196.14386280
290,181.70382382
